repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
iterative/dvc,dvc/repo/stage.py,352,self.fs.abspath,NOT_EXPLICIT,False,None,StageLoad,collect,https://github.com/iterative/dvc/blob/main/dvc/repo/stage.py#L352,"             path = self.fs.abspath(target)             return collect_inside_path(path, graph or self.repo.index.graph)"
iterative/dvc,dvc/repo/stage.py,394,self.fs.isdir,NOT_EXPLICIT,False,None,StageLoad,collect_granular,https://github.com/iterative/dvc/blob/main/dvc/repo/stage.py#L394,        if not stages:             if not (recursive and self.fs.isdir(target)):                 try:
iterative/dvc,dvc/repo/stage.py,397,self.fs.abspath,NOT_EXPLICIT,False,None,StageLoad,collect_granular,https://github.com/iterative/dvc/blob/main/dvc/repo/stage.py#L397,"                    (out,) = self.repo.find_outs_by_path(target, strict=False)                     return [StageInfo(out.stage, self.fs.abspath(target))]                 except OutputNotFoundError:"
iterative/dvc,dvc/repo/trie.py,12,self.fs.parts,NOT_EXPLICIT,False,None,None,build_outs_trie,https://github.com/iterative/dvc/blob/main/dvc/repo/trie.py#L12,        for out in stage.outs:             out_key = out.fs.parts(out.fs_path) 
iterative/dvc,dvc/repo/worktree.py,131,self.fs.join,NOT_EXPLICIT,False,None,None,_merge_push_meta,https://github.com/iterative/dvc/blob/main/dvc/repo/worktree.py#L131,"                continue             fs_path = repo.fs.join(repo.root_dir, *subkey)             meta, hash_info = old_tree.get(repo.fs.relparts(fs_path, out.fs_path)) or ("
iterative/dvc,dvc/repo/worktree.py,132,self.fs.relparts,NOT_EXPLICIT,False,None,None,_merge_push_meta,https://github.com/iterative/dvc/blob/main/dvc/repo/worktree.py#L132,"            fs_path = repo.fs.join(repo.root_dir, *subkey)             meta, hash_info = old_tree.get(repo.fs.relparts(fs_path, out.fs_path)) or (                 None,"
iterative/dvc,dvc/repo/worktree.py,331,self.fs.join,NOT_EXPLICIT,False,None,None,_get_update_diff_index,https://github.com/iterative/dvc/blob/main/dvc/repo/worktree.py#L331,"                if not entry.meta.isdir:                     fs_path = repo.fs.join(repo.root_dir, *entry.key)                     tree = out.obj"
iterative/dvc,dvc/repo/worktree.py,335,self.fs.relparts,NOT_EXPLICIT,False,None,None,_get_update_diff_index,https://github.com/iterative/dvc/blob/main/dvc/repo/worktree.py#L335,"                    _, entry.hash_info = tree.get(  # type: ignore[misc]                         repo.fs.relparts(fs_path, out.fs_path)                     )"
iterative/dvc,dvc/rwlock.py,46,fs.join,NOT_EXPLICIT,False,None,None,_edit_rwlock,https://github.com/iterative/dvc/blob/main/dvc/rwlock.py#L46,"def _edit_rwlock(lock_dir, fs, hardlink):     path = fs.join(lock_dir, RWLOCK_FILE) "
iterative/dvc,dvc/rwlock.py,49,fs.join,NOT_EXPLICIT,False,None,None,_edit_rwlock,https://github.com/iterative/dvc/blob/main/dvc/rwlock.py#L49,"    rwlock_guard = make_lock(         fs.join(lock_dir, RWLOCK_LOCK),         tmp_dir=lock_dir,"
iterative/dvc,dvc/rwlock.py,55,fs.open,NOT_EXPLICIT,False,None,None,_edit_rwlock,https://github.com/iterative/dvc/blob/main/dvc/rwlock.py#L55,"        try:             with fs.open(path, encoding=""utf-8"") as fobj:                 lock = SCHEMA(json.load(fobj))"
iterative/dvc,dvc/rwlock.py,66,fs.open,NOT_EXPLICIT,False,None,None,_edit_rwlock,https://github.com/iterative/dvc/blob/main/dvc/rwlock.py#L66,"        yield lock         with fs.open(path, ""w"", encoding=""utf-8"") as fobj:             json.dump(lock, fobj)"
iterative/dvc,dvc/stage/__init__.py,640,self.fs.isin_or_eq,NOT_EXPLICIT,False,None,Stage,_func,https://github.com/iterative/dvc/blob/main/dvc/stage/__init__.py#L640,"        def _func(o):             return o.fs.isin_or_eq(fs_path, o.fs_path) "
iterative/dvc,dvc/stage/utils.py,185,fs.abspath,NOT_EXPLICIT,False,None,None,resolve_paths,https://github.com/iterative/dvc/blob/main/dvc/stage/utils.py#L185,"def resolve_paths(fs, path, wdir=None):     path = fs.abspath(path)     wdir = wdir or os.curdir"
iterative/dvc,dvc/stage/utils.py,187,fs.abspath,NOT_EXPLICIT,False,None,None,resolve_paths,https://github.com/iterative/dvc/blob/main/dvc/stage/utils.py#L187,"    wdir = wdir or os.curdir     wdir = fs.abspath(fs.join(fs.dirname(path), wdir))     return path, wdir"
iterative/dvc,dvc/stage/utils.py,187,fs.join,NOT_EXPLICIT,False,None,None,resolve_paths,https://github.com/iterative/dvc/blob/main/dvc/stage/utils.py#L187,"    wdir = wdir or os.curdir     wdir = fs.abspath(fs.join(fs.dirname(path), wdir))     return path, wdir"
iterative/dvc,dvc/stage/utils.py,187,fs.dirname,NOT_EXPLICIT,False,None,None,resolve_paths,https://github.com/iterative/dvc/blob/main/dvc/stage/utils.py#L187,"    wdir = wdir or os.curdir     wdir = fs.abspath(fs.join(fs.dirname(path), wdir))     return path, wdir"
iterative/dvc,dvc/testing/api_tests.py,72,fs.ls,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L72,"         assert fs.ls(""/"", detail=False) == M.unordered(             ""/.gitignore"", ""/scripts"", ""/data"""
iterative/dvc,dvc/testing/api_tests.py,75,fs.ls,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L75,"        )         assert fs.ls(""scripts"", detail=False) == [""scripts/script1""]         assert fs.ls(""data"", detail=False) == M.unordered(""data/foo"", ""data/bar"")"
iterative/dvc,dvc/testing/api_tests.py,76,fs.ls,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L76,"        assert fs.ls(""scripts"", detail=False) == [""scripts/script1""]         assert fs.ls(""data"", detail=False) == M.unordered(""data/foo"", ""data/bar"") "
iterative/dvc,dvc/testing/api_tests.py,85,fs.ls,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L85,"         assert sorted(fs.ls(""/""), key=lambda i: i[""name""]) == [             M.dict(name=""/.gitignore"", type=""file"", isexec=False),"
iterative/dvc,dvc/testing/api_tests.py,92,fs.info,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L92,"        with pytest.raises(FileNotFoundError):             fs.info(""/not-existing-path"") "
iterative/dvc,dvc/testing/api_tests.py,94,fs.info,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L94,"         assert fs.info(""/"") == M.dict(name=""/"", isexec=False, type=""directory"")         assert fs.info(""/data"") == data_info"
iterative/dvc,dvc/testing/api_tests.py,95,fs.info,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L95,"        assert fs.info(""/"") == M.dict(name=""/"", isexec=False, type=""directory"")         assert fs.info(""/data"") == data_info         assert fs.info(""/scripts"") == scripts_info"
iterative/dvc,dvc/testing/api_tests.py,96,fs.info,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L96,"        assert fs.info(""/data"") == data_info         assert fs.info(""/scripts"") == scripts_info         assert fs.info(""/data/foo"") == M.dict(name=""/data/foo"", type=""file"")"
iterative/dvc,dvc/testing/api_tests.py,97,fs.info,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L97,"        assert fs.info(""/scripts"") == scripts_info         assert fs.info(""/data/foo"") == M.dict(name=""/data/foo"", type=""file"")         assert fs.info(""/scripts/script1"") == M.dict("
iterative/dvc,dvc/testing/api_tests.py,98,fs.info,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L98,"        assert fs.info(""/data/foo"") == M.dict(name=""/data/foo"", type=""file"")         assert fs.info(""/scripts/script1"") == M.dict(             name=""/scripts/script1"", type=""file"""
iterative/dvc,dvc/testing/api_tests.py,102,fs.isdvc,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L102,"         assert not fs.isdvc(""/"")         assert fs.isdvc(""/data"")"
iterative/dvc,dvc/testing/api_tests.py,103,fs.isdvc,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L103,"        assert not fs.isdvc(""/"")         assert fs.isdvc(""/data"")         assert fs.isdvc(""/data/foo"")"
iterative/dvc,dvc/testing/api_tests.py,104,fs.isdvc,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L104,"        assert fs.isdvc(""/data"")         assert fs.isdvc(""/data/foo"")         assert not fs.isdvc(""/scripts"")"
iterative/dvc,dvc/testing/api_tests.py,105,fs.isdvc,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L105,"        assert fs.isdvc(""/data/foo"")         assert not fs.isdvc(""/scripts"")         assert not fs.isdvc(""/scripts/script1"")"
iterative/dvc,dvc/testing/api_tests.py,106,fs.isdvc,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L106,"        assert not fs.isdvc(""/scripts"")         assert not fs.isdvc(""/scripts/script1"") "
iterative/dvc,dvc/testing/api_tests.py,109,fs.open,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L109,"        with pytest.raises((IsADirectoryError, PermissionError)):             fs.open(""data"")         with pytest.raises((IsADirectoryError, PermissionError)):"
iterative/dvc,dvc/testing/api_tests.py,111,fs.open,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L111,"        with pytest.raises((IsADirectoryError, PermissionError)):             fs.open(""scripts"")         with fs.open(""/data/foo"") as fobj:"
iterative/dvc,dvc/testing/api_tests.py,112,fs.open,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L112,"            fs.open(""scripts"")         with fs.open(""/data/foo"") as fobj:             assert fobj.read() == b""foo"""
iterative/dvc,dvc/testing/api_tests.py,114,fs.open,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L114,"            assert fobj.read() == b""foo""         with fs.open(""/scripts/script1"") as fobj:             assert fobj.read() == b""script1"""
iterative/dvc,dvc/testing/api_tests.py,118,fs.get_file,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L118,"        tmp = make_tmp_dir(""temp-download"")         fs.get_file(""data/foo"", (tmp / ""foo"").fs_path)         assert (tmp / ""foo"").read_text() == ""foo"""
iterative/dvc,dvc/testing/api_tests.py,121,fs.get_file,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L121,"         fs.get_file(""scripts/script1"", (tmp / ""script1"").fs_path)         assert (tmp / ""script1"").read_text() == ""script1"""
iterative/dvc,dvc/testing/api_tests.py,124,fs.get,NOT_EXPLICIT,False,None,TestAPI,test_filesystem,https://github.com/iterative/dvc/blob/main/dvc/testing/api_tests.py#L124,"         fs.get(""/"", (tmp / ""all"").fs_path, recursive=True)         assert (tmp / ""all"").read_text() == {"
iterative/dvc,dvc/testing/workspace_tests.py,195,fs.normpath,NOT_EXPLICIT,False,None,None,match_files,https://github.com/iterative/dvc/blob/main/dvc/testing/workspace_tests.py#L195,"def match_files(fs, entries, expected):     entries_content = {(fs.normpath(d[""path""]), d[""isdir""]) for d in entries}     expected_content = {(fs.normpath(d[""path""]), d[""isdir""]) for d in expected}"
iterative/dvc,dvc/testing/workspace_tests.py,196,fs.normpath,NOT_EXPLICIT,False,None,None,match_files,https://github.com/iterative/dvc/blob/main/dvc/testing/workspace_tests.py#L196,"    entries_content = {(fs.normpath(d[""path""]), d[""isdir""]) for d in entries}     expected_content = {(fs.normpath(d[""path""]), d[""isdir""]) for d in expected}     assert entries_content == expected_content"
iterative/dvc,dvc/testing/workspace_tests.py,206,fs.join,NOT_EXPLICIT,False,None,TestLsUrl,test_file,https://github.com/iterative/dvc/blob/main/dvc/testing/workspace_tests.py#L206,"        result = ls_url(str(cloud / fname), fs_config=cloud.config)         match_files(fs, result, [{""path"": fs.join(fs_path, fname), ""isdir"": False}]) "
iterative/dvc,dvc/utils/serialize/__init__.py,23,fs.suffix,NOT_EXPLICIT,False,None,None,load_path,https://github.com/iterative/dvc/blob/main/dvc/utils/serialize/__init__.py#L23,"def load_path(fs_path, fs, **kwargs):     suffix = fs.suffix(fs_path).lower()     loader = LOADERS[suffix]"
iterative/dvc,dvc/utils/serialize/_common.py,88,fs.exists,NOT_EXPLICIT,False,None,None,_modify_data,https://github.com/iterative/dvc/blob/main/dvc/utils/serialize/_common.py#L88,"):     file_exists = fs.exists(os.fspath(path)) if fs else os.path.exists(path)     data = _load_data(path, parser=parser, fs=fs) if file_exists else {}"
iterative/dvc,dvc/utils/strictyaml.py,47,fs.relpath,NOT_EXPLICIT,False,None,None,make_relpath,https://github.com/iterative/dvc/blob/main/dvc/utils/strictyaml.py#L47,"    if fs and not isinstance(fs, LocalFileSystem):         rel = fs.relpath(fs_path).replace(fs.sep, sep)     else:"
iterative/dvc,dvc/utils/studio.py,126,self.fs.relpath,NOT_EXPLICIT,False,None,None,get_subrepo_relpath,https://github.com/iterative/dvc/blob/main/dvc/utils/studio.py#L126,"     relpath = as_posix(repo.fs.relpath(repo.root_dir, scm_root_dir)) "
iterative/dvc,tests/remotes/git_server.py,34,fs.exists,NOT_EXPLICIT,False,None,None,_check,https://github.com/iterative/dvc/blob/main/tests/remotes/git_server.py#L34,"            fs = get_fs()             fs.exists(""/"")             fs.execute(""git --version"")"
iterative/dvc,tests/remotes/git_server.py,35,fs.execute,NOT_EXPLICIT,False,None,None,_check,https://github.com/iterative/dvc/blob/main/tests/remotes/git_server.py#L35,"            fs.exists(""/"")             fs.execute(""git --version"")         except asyncssh.Error:"
kedro-org/kedro,kedro/config/omegaconf_config.py,397,fsspec.filesystem,NOT_EXPLICIT,False,None,OmegaConfigLoader,_initialise_filesystem_and_protocol,https://github.com/kedro-org/kedro/blob/main/kedro/config/omegaconf_config.py#L397,"        if file_mimetype == ""application/x-tar"":             return fsspec.filesystem(protocol=""tar"", fo=conf_source), ""tar""         elif file_mimetype in ("
kedro-org/kedro,kedro/config/omegaconf_config.py,403,fsspec.filesystem,NOT_EXPLICIT,False,None,OmegaConfigLoader,_initialise_filesystem_and_protocol,https://github.com/kedro-org/kedro/blob/main/kedro/config/omegaconf_config.py#L403,"        ):             return fsspec.filesystem(protocol=""zip"", fo=conf_source), ""zip"" "
kedro-org/kedro,kedro/config/omegaconf_config.py,412,fsspec.filesystem,NOT_EXPLICIT,False,None,OmegaConfigLoader,_initialise_filesystem_and_protocol,https://github.com/kedro-org/kedro/blob/main/kedro/config/omegaconf_config.py#L412,"            # For HTTP and cloud storage protocols, create the appropriate filesystem             return fsspec.filesystem(protocol=protocol), protocol         else:"
kedro-org/kedro,kedro/config/omegaconf_config.py,415,fsspec.filesystem,NOT_EXPLICIT,False,None,OmegaConfigLoader,_initialise_filesystem_and_protocol,https://github.com/kedro-org/kedro/blob/main/kedro/config/omegaconf_config.py#L415,"            # Default to local filesystem             return fsspec.filesystem(protocol=""file"", fo=conf_source), ""file"" "
huggingface/datasets,src/datasets/arrow_dataset.py,1851,url_to_fs,NOT_EXPLICIT,False,None,Dataset,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L1851,"        fs: fsspec.AbstractFileSystem         fs, _ = url_to_fs(dataset_path, **(storage_options or {})) "
huggingface/datasets,src/datasets/arrow_dataset.py,1863,fs.makedirs,NOT_EXPLICIT,False,None,Dataset,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L1863,"         fs.makedirs(dataset_path, exist_ok=True) "
huggingface/datasets,src/datasets/arrow_dataset.py,1931,fs.open,NOT_EXPLICIT,False,None,Dataset,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L1931,"                            pbar.update(content)         with fs.open(             posixpath.join(dataset_path, config.DATASET_STATE_JSON_FILENAME), ""w"", encoding=""utf-8""         ) as state_file:             json.dump(state, state_file, indent=2, sort_keys=True)"
huggingface/datasets,src/datasets/arrow_dataset.py,1935,fs.open,NOT_EXPLICIT,False,None,Dataset,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L1935,"            json.dump(state, state_file, indent=2, sort_keys=True)         with fs.open(             posixpath.join(dataset_path, config.DATASET_INFO_FILENAME), ""w"", encoding=""utf-8""         ) as dataset_info_file:             # Sort only the first level of keys, or we might shuffle fields of nested features if we use sort_keys=True"
huggingface/datasets,src/datasets/arrow_dataset.py,2022,url_to_fs,NOT_EXPLICIT,False,None,Dataset,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L2022,"        fs: fsspec.AbstractFileSystem         fs, dataset_path = url_to_fs(dataset_path, **(storage_options or {})) "
huggingface/datasets,src/datasets/arrow_dataset.py,2029,fs.isfile,NOT_EXPLICIT,False,None,Dataset,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L2029,         dataset_dict_is_file = fs.isfile(dataset_dict_json_path)         dataset_info_is_file = fs.isfile(dataset_info_path)
huggingface/datasets,src/datasets/arrow_dataset.py,2030,fs.isfile,NOT_EXPLICIT,False,None,Dataset,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L2030,        dataset_dict_is_file = fs.isfile(dataset_dict_json_path)         dataset_info_is_file = fs.isfile(dataset_info_path)         dataset_state_is_file = fs.isfile(dataset_state_json_path)
huggingface/datasets,src/datasets/arrow_dataset.py,2031,fs.isfile,NOT_EXPLICIT,False,None,Dataset,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L2031,        dataset_info_is_file = fs.isfile(dataset_info_path)         dataset_state_is_file = fs.isfile(dataset_state_json_path)         if not dataset_info_is_file and not dataset_state_is_file:
huggingface/datasets,src/datasets/arrow_dataset.py,2061,fs.download,NOT_EXPLICIT,False,None,Dataset,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L2061,"            dest_dataset_path = Dataset._build_local_temp_path(src_dataset_path)             fs.download(src_dataset_path, dest_dataset_path.as_posix(), recursive=True)             dataset_state_json_path = posixpath.join(dest_dataset_path, config.DATASET_STATE_JSON_FILENAME)"
huggingface/datasets,src/datasets/arrow_dataset.py,6754,DirFileSystem,NOT_EXPLICIT,False,None,None,_push_to_repo,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L6754,"        hffs = HfFileSystem(endpoint=config.HF_ENDPOINT, token=token)         dirfs = DirFileSystem(fs=hffs, path=hf_path) "
huggingface/datasets,src/datasets/arrow_dataset.py,6844,DirFileSystem,NOT_EXPLICIT,False,None,None,_push_to_bucket,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L6844,"    hffs = HfFileSystem(endpoint=config.HF_ENDPOINT, token=token)     dirfs = DirFileSystem(fs=hffs, path=hf_path) "
huggingface/datasets,src/datasets/arrow_dataset.py,6911,fs.read_text,NOT_EXPLICIT,False,None,None,_get_updated_dataset_card,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L6911,"    try:         legacy_dataset_info: dict = json.loads(fs.read_text(config.DATASETDICT_INFOS_FILENAME, encoding=""utf-8"")).get(             config_name, None"
huggingface/datasets,src/datasets/arrow_dataset.py,6920,fs.read_text,NOT_EXPLICIT,False,None,None,_get_updated_dataset_card,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L6920,"    try:         dataset_card = DatasetCard(fs.read_text(config.REPOCARD_FILENAME, newline="""", encoding=""utf-8""))         dataset_card_data = dataset_card.data"
huggingface/datasets,src/datasets/arrow_dataset.py,6966,fs.glob,NOT_EXPLICIT,False,None,None,_get_updated_dataset_card,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L6966,"    pattern = glob_pattern_to_regex(PUSH_TO_HUB_WITHOUT_METADATA_CONFIGS_SPLIT_PATTERN_SHARDED)     for file_path in fs.glob(PUSH_TO_HUB_WITHOUT_METADATA_CONFIGS_SPLIT_PATTERN_SHARDED.replace(""{split}"", ""*"")):         split_pattern_fields = string_to_dict(file_path, pattern)"
huggingface/datasets,src/datasets/arrow_dataset.py,7019,fs.read_text,NOT_EXPLICIT,False,None,None,_get_updated_dataset_card,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_dataset.py#L7019,"    if legacy_dataset_info:         legacy_dataset_infos: dict = json.loads(fs.read_text(config.DATASETDICT_INFOS_FILENAME, encoding=""utf-8""))         legacy_dataset_infos[config_name] = asdict(info_to_dump)"
huggingface/datasets,src/datasets/arrow_writer.py,521,url_to_fs,NOT_EXPLICIT,False,None,ArrowWriter,__init__,https://github.com/huggingface/datasets/blob/main/src/datasets/arrow_writer.py#L521,"        if stream is None:             fs, path = url_to_fs(path, **(storage_options or {}))             self._fs: fsspec.AbstractFileSystem = fs"
huggingface/datasets,src/datasets/builder.py,422,fsspec.filesystem,NOT_EXPLICIT,False,None,DatasetBuilder,__init__,https://github.com/huggingface/datasets/blob/main/src/datasets/builder.py#L422,"        self._output_dir = self._cache_dir         self._fs: fsspec.AbstractFileSystem = fsspec.filesystem(""file"") "
huggingface/datasets,src/datasets/builder.py,789,url_to_fs,NOT_EXPLICIT,False,None,DatasetBuilder,download_and_prepare,https://github.com/huggingface/datasets/blob/main/src/datasets/builder.py#L789,"        # output_dir can be a remote bucket on GCS or S3         fs, output_dir = url_to_fs(output_dir, **(storage_options or {}))         self._fs = fs"
huggingface/datasets,src/datasets/data_files.py,356,url_to_fs,NOT_EXPLICIT,False,None,None,resolve_pattern,https://github.com/huggingface/datasets/blob/main/src/datasets/data_files.py#L356,"    pattern, storage_options = _prepare_path_and_storage_options(pattern, download_config=download_config)     fs, fs_pattern = url_to_fs(pattern, **storage_options)     files_to_ignore = set(FILES_TO_IGNORE) - {xbasename(pattern)}"
huggingface/datasets,src/datasets/data_files.py,372,fs.glob,NOT_EXPLICIT,False,None,None,resolve_pattern,https://github.com/huggingface/datasets/blob/main/src/datasets/data_files.py#L372,"    matched_paths = []     for filepath, info in fs.glob(fs_pattern, detail=True, **glob_kwargs).items():         if not (info[""type""] == ""file"" or (info.get(""islink"") and os.path.isfile(os.path.realpath(filepath)))) or ("
huggingface/datasets,src/datasets/data_files.py,509,url_to_fs,NOT_EXPLICIT,False,None,None,_get_single_origin_metadata,https://github.com/huggingface/datasets/blob/main/src/datasets/data_files.py#L509,"        data_file, storage_options = _prepare_path_and_storage_options(data_file, download_config=download_config)         fs, fs_path = url_to_fs(data_file, **storage_options)     if isinstance(fs, HfFileSystem):"
huggingface/datasets,src/datasets/data_files.py,511,fs.resolve_path,NOT_EXPLICIT,False,None,None,_get_single_origin_metadata,https://github.com/huggingface/datasets/blob/main/src/datasets/data_files.py#L511,"    if isinstance(fs, HfFileSystem):         resolved_path = fs.resolve_path(fs_path)         if hasattr(resolved_path, ""revision""):  # no revision for buckets"
huggingface/datasets,src/datasets/data_files.py,514,fs.info,NOT_EXPLICIT,False,None,None,_get_single_origin_metadata,https://github.com/huggingface/datasets/blob/main/src/datasets/data_files.py#L514,"            return resolved_path.repo_id, resolved_path.revision     info = fs.info(fs_path)     # s3fs uses ""ETag"", gcsfs uses ""etag"", and for local we simply check mtime"
huggingface/datasets,src/datasets/dataset_dict.py,1359,url_to_fs,NOT_EXPLICIT,False,None,DatasetDict,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1359,"        fs: fsspec.AbstractFileSystem         fs, _ = url_to_fs(dataset_dict_path, **(storage_options or {})) "
huggingface/datasets,src/datasets/dataset_dict.py,1368,fs.makedirs,NOT_EXPLICIT,False,None,DatasetDict,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1368,"         fs.makedirs(dataset_dict_path, exist_ok=True) "
huggingface/datasets,src/datasets/dataset_dict.py,1370,fs.open,NOT_EXPLICIT,False,None,DatasetDict,save_to_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1370,"         with fs.open(             posixpath.join(dataset_dict_path, config.DATASETDICT_JSON_FILENAME),             ""w"",             encoding=""utf-8"",         ) as f:             json.dump({""splits"": list(self)}, f)"
huggingface/datasets,src/datasets/dataset_dict.py,1418,url_to_fs,NOT_EXPLICIT,False,None,DatasetDict,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1418,"        fs: fsspec.AbstractFileSystem         fs, dataset_dict_path = url_to_fs(dataset_dict_path, **(storage_options or {})) "
huggingface/datasets,src/datasets/dataset_dict.py,1423,fs.isfile,NOT_EXPLICIT,False,None,DatasetDict,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1423,"        dataset_info_path = posixpath.join(dataset_dict_path, config.DATASET_INFO_FILENAME)         if not fs.isfile(dataset_dict_json_path):             if fs.isfile(dataset_info_path) and fs.isfile(dataset_state_json_path):"
huggingface/datasets,src/datasets/dataset_dict.py,1424,fs.isfile,NOT_EXPLICIT,False,None,DatasetDict,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1424,        if not fs.isfile(dataset_dict_json_path):             if fs.isfile(dataset_info_path) and fs.isfile(dataset_state_json_path):                 raise FileNotFoundError(
huggingface/datasets,src/datasets/dataset_dict.py,1424,fs.isfile,NOT_EXPLICIT,False,None,DatasetDict,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1424,        if not fs.isfile(dataset_dict_json_path):             if fs.isfile(dataset_info_path) and fs.isfile(dataset_state_json_path):                 raise FileNotFoundError(
huggingface/datasets,src/datasets/dataset_dict.py,1432,fs.open,NOT_EXPLICIT,False,None,DatasetDict,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1432,"         with fs.open(dataset_dict_json_path, ""r"", encoding=""utf-8"") as f:             splits = json.load(f)[""splits""]"
huggingface/datasets,src/datasets/dataset_dict.py,1437,fs.unstrip_protocol,NOT_EXPLICIT,False,None,DatasetDict,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L1437,"        for k in splits:             dataset_dict_split_path = posixpath.join(fs.unstrip_protocol(dataset_dict_path), k)             dataset_dict[k] = Dataset.load_from_disk("
huggingface/datasets,src/datasets/dataset_dict.py,2626,DirFileSystem,NOT_EXPLICIT,False,None,None,_push_to_repo,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L2626,"        hffs = HfFileSystem(endpoint=config.HF_ENDPOINT, token=token)         dirfs = DirFileSystem(fs=hffs, path=hf_path) "
